DataSet/Claydol/Claydol_official.png,3
DataSet/Clefable/Clefable_5thGenSprite.png,1
DataSet/Clefable/Clefable_7thGenlarge.png,1
DataSet/Clefable/Clefable_7thGenSmall.png,1
DataSet/Clefable/Clefable_official.png,1
DataSet/Clefairy/Clefairy_5thGenSprite.png,1
DataSet/Clefairy/Clefairy_7thGenlarge.png,1
DataSet/Clefairy/Clefairy_7thGenSmall.png,1
DataSet/Clefairy/Clefairy_official.png,1
DataSet/Cleffa/Cleffa_5thGenSprite.png,2
DataSet/Cleffa/Cleffa_7thGenlarge.png,2
DataSet/Cleffa/Cleffa_7thGenSmall.png,2
DataSet/Cleffa/Cleffa_official.png,2
DataSet/Clobbopus/Clobbopus_8thGenlarge.png,8
DataSet/Clobbopus/Clobbopus_8thGenSmall.png,8
DataSet/Clobbopus/Clobbopus_official.png,8
DataSet/Clodsire/Clodsire_9thGenlarge.png,9
DataSet/Clodsire/Clodsire_9thGenSmall.png,9
DataSet/Clodsire/Clodsire_official.png,9
DataSet/Cloyster/Cloyster_5thGenSprite.png,1
DataSet/Cloyster/Cloyster_7thGenlarge.png,1
DataSet/Cloyster/Cloyster_7thGenSmall.png,1
DataSet/Cloyster/Cloyster_official.png,1
DataSet/Coalossal/Coalossal_8thGenlarge.png,8
DataSet/Coalossal/Coalossal_8thGenSmall.png,8
DataSet/Coalossal/Coalossal_official.png,8
DataSet/Cobalion/Cobalion_5thGenSprite.png,5
DataSet/Cobalion/Cobalion_7thGenlarge.png,5
DataSet/Cobalion/Cobalion_7thGenSmall.png,5
DataSet/Cobalion/Cobalion_official.png,5
DataSet/Cofagrigus/Cofagrigus_5thGenSprite.png,5
DataSet/Cofagrigus/Cofagrigus_7thGenlarge.png,5
DataSet/Cofagrigus/Cofagrigus_7thGenSmall.png,5
DataSet/Cofagrigus/Cofagrigus_official.png,5
DataSet/Combee/Combee_5thGenSprite.png,4
DataSet/Combee/Combee_7thGenlarge.png,4
DataSet/Combee/Combee_7thGenSmall.png,4
DataSet/Combee/Combee_official.png,4
DataSet/Combusken/Combusken_5thGenSprite.png,3
DataSet/Combusken/Combusken_7thGenlarge.png,3
DataSet/Combusken/Combusken_7thGenSmall.png,3
DataSet/Combusken/Combusken_official.png,3
DataSet/Comfey/Comfey_7thGenlarge.png,7
DataSet/Comfey/Comfey_7thGenSmall.png,7
DataSet/Comfey/Comfey_official.png,7
DataSet/Conkeldurr/Conkeldurr_5thGenSprite.png,5
DataSet/Conkeldurr/Conkeldurr_7thGenlarge.png,5
DataSet/Conkeldurr/Conkeldurr_7thGenSmall.png,5
DataSet/Conkeldurr/Conkeldurr_official.png,5
DataSet/Copperajah/Copperajah_8thGenlarge.png,8
DataSet/Copperajah/Copperajah_8thGenSmall.png,8
DataSet/Copperajah/Copperajah_official.png,8
DataSet/Corphish/Corphish_5thGenSprite.png,3
DataSet/Corphish/Corphish_7thGenlarge.png,3
DataSet/Corphish/Corphish_7thGenSmall.png,3
DataSet/Corphish/Corphish_official.png,3
DataSet/Corsola/Corsola_5thGenSprite.png,2
DataSet/Corsola/Corsola_7thGenlarge.png,2
DataSet/Corsola/Corsola_7thGenSmall.png,2
DataSet/Corsola/Corsola_official.png,2
DataSet/Corviknight/Corviknight_8thGenlarge.png,8
DataSet/Corviknight/Corviknight_8thGenSmall.png,8
DataSet/Corviknight/Corviknight_official.png,8
DataSet/Corvisquire/Corvisquire_8thGenlarge.png,8
DataSet/Corvisquire/Corvisquire_8thGenSmall.png,8
DataSet/Corvisquire/Corvisquire_official.png,8
DataSet/Cosmoem/Cosmoem_7thGenlarge.png,7
DataSet/Cosmoem/Cosmoem_7thGenSmall.png,7
DataSet/Cosmoem/Cosmoem_official.png,7
DataSet/Cosmog/Cosmog_7thGenlarge.png,7
DataSet/Cosmog/Cosmog_7thGenSmall.png,7
DataSet/Cosmog/Cosmog_official.png,7
DataSet/Cottonee/Cottonee_5thGenSprite.png,5
DataSet/Cottonee/Cottonee_7thGenlarge.png,5
DataSet/Cottonee/Cottonee_7thGenSmall.png,5
DataSet/Cottonee/Cottonee_official.png,5
DataSet/Crabominable/Crabominable_7thGenlarge.png,7
DataSet/Crabominable/Crabominable_7thGenSmall.png,7
DataSet/Crabominable/Crabominable_official.png,7
DataSet/Crabrawler/Crabrawler_7thGenlarge.png,7
DataSet/Crabrawler/Crabrawler_7thGenSmall.png,7
DataSet/Crabrawler/Crabrawler_official.png,7
DataSet/Cradily/Cradily_5thGenSprite.png,3
DataSet/Cradily/Cradily_7thGenlarge.png,3
DataSet/Cradily/Cradily_7thGenSmall.png,3
DataSet/Cradily/Cradily_official.png,3
DataSet/Cramorant/Cramorant_8thGenlarge.png,8
DataSet/Cramorant/Cramorant_8thGenSmall.png,8
DataSet/Cramorant/Cramorant_official.png,8
DataSet/Cranidos/Cranidos_5thGenSprite.png,4
DataSet/Cranidos/Cranidos_7thGenlarge.png,4
DataSet/Cranidos/Cranidos_7thGenSmall.png,4
DataSet/Cranidos/Cranidos_official.png,4
DataSet/Crawdaunt/Crawdaunt_5thGenSprite.png,3
DataSet/Crawdaunt/Crawdaunt_7thGenlarge.png,3
DataSet/Crawdaunt/Crawdaunt_7thGenSmall.png,3
DataSet/Crawdaunt/Crawdaunt_official.png,3
DataSet/Cresselia/Cresselia_5thGenSprite.png,4
DataSet/Cresselia/Cresselia_7thGenlarge.png,4
DataSet/Cresselia/Cresselia_7thGenSmall.png,4
DataSet/Cresselia/Cresselia_official.png,4
DataSet/Croagunk/Croagunk_5thGenSprite.png,4
DataSet/Croagunk/Croagunk_7thGenlarge.png,4
DataSet/Croagunk/Croagunk_7thGenSmall.png,4
DataSet/Croagunk/Croagunk_official.png,4
DataSet/Crobat/Crobat_5thGenSprite.png,2
DataSet/Crobat/Crobat_7thGenlarge.png,2
DataSet/Crobat/Crobat_7thGenSmall.png,2
DataSet/Crobat/Crobat_official.png,2
DataSet/Crocalor/Crocalor_9thGenlarge.png,9
DataSet/Crocalor/Crocalor_9thGenSmall.png,9
DataSet/Crocalor/Crocalor_official.png,9
DataSet/Croconaw/Croconaw_5thGenSprite.png,2
DataSet/Croconaw/Croconaw_7thGenlarge.png,2
DataSet/Croconaw/Croconaw_7thGenSmall.png,2
DataSet/Croconaw/Croconaw_official.png,2
DataSet/Crustle/Crustle_5thGenSprite.png,5
DataSet/Crustle/Crustle_7thGenlarge.png,5
DataSet/Crustle/Crustle_7thGenSmall.png,5
DataSet/Crustle/Crustle_official.png,5
DataSet/Cryogonal/Cryogonal_5thGenSprite.png,5
DataSet/Cryogonal/Cryogonal_7thGenlarge.png,5
DataSet/Cryogonal/Cryogonal_7thGenSmall.png,5
DataSet/Cryogonal/Cryogonal_official.png,5
DataSet/Cubchoo/Cubchoo_5thGenSprite.png,5
DataSet/Cubchoo/Cubchoo_7thGenlarge.png,5
DataSet/Cubchoo/Cubchoo_7thGenSmall.png,5
DataSet/Cubchoo/Cubchoo_official.png,5
DataSet/Cubone/Cubone_5thGenSprite.png,1
DataSet/Cubone/Cubone_7thGenlarge.png,1
DataSet/Cubone/Cubone_7thGenSmall.png,1
DataSet/Cubone/Cubone_official.png,1
DataSet/Cufant/Cufant_8thGenlarge.png,8
DataSet/Cufant/Cufant_8thGenSmall.png,8
DataSet/Cufant/Cufant_official.png,8
DataSet/Cursola/Cursola_8thGenlarge.png,8
DataSet/Cursola/Cursola_8thGenSmall.png,8
DataSet/Cursola/Cursola_official.png,8
DataSet/Cutiefly/Cutiefly_7thGenlarge.png,7
DataSet/Cutiefly/Cutiefly_7thGenSmall.png,7
DataSet/Cutiefly/Cutiefly_official.png,7
DataSet/Cyclizar/Cyclizar_9thGenlarge.png,9
DataSet/Cyclizar/Cyclizar_9thGenSmall.png,9
DataSet/Cyclizar/Cyclizar_official.png,9
DataSet/Cyndaquil/Cyndaquil_5thGenSprite.png,2
DataSet/Cyndaquil/Cyndaquil_7thGenlarge.png,2
DataSet/Cyndaquil/Cyndaquil_7thGenSmall.png,2
DataSet/Cyndaquil/Cyndaquil_official.png,2
DataSet/Dachsbun/Dachsbun_9thGenlarge.png,9
DataSet/Dachsbun/Dachsbun_9thGenSmall.png,9
DataSet/Dachsbun/Dachsbun_official.png,9
DataSet/Darkrai/Darkrai_5thGenSprite.png,4
DataSet/Darkrai/Darkrai_7thGenlarge.png,4
DataSet/Darkrai/Darkrai_7thGenSmall.png,4
DataSet/Darkrai/Darkrai_official.png,4
DataSet/Darmanitan/Darmanitan_5thGenSprite.png,5
DataSet/Darmanitan/Darmanitan_7thGenlarge.png,5
DataSet/Darmanitan/Darmanitan_7thGenSmall.png,5
DataSet/Darmanitan/Darmanitan_official.png,5
DataSet/Dartrix/Dartrix_7thGenlarge.png,7
DataSet/Dartrix/Dartrix_7thGenSmall.png,7
DataSet/Dartrix/Dartrix_official.png,7
DataSet/Darumaka/Darumaka_5thGenSprite.png,5
DataSet/Darumaka/Darumaka_7thGenlarge.png,5
DataSet/Darumaka/Darumaka_7thGenSmall.png,5
DataSet/Darumaka/Darumaka_official.png,5
DataSet/Decidueye/Decidueye_7thGenlarge.png,7
DataSet/Decidueye/Decidueye_7thGenSmall.png,7
DataSet/Decidueye/Decidueye_official.png,7
DataSet/Dedenne/Dedenne_7thGenlarge.png,6
DataSet/Dedenne/Dedenne_7thGenSmall.png,6
DataSet/Dedenne/Dedenne_official.png,6
DataSet/Deerling/Deerling_5thGenSprite.png,5
DataSet/Deerling/Deerling_7thGenlarge.png,5
DataSet/Deerling/Deerling_7thGenSmall.png,5
DataSet/Deerling/Deerling_official.png,5
DataSet/Deino/Deino_5thGenSprite.png,5
DataSet/Deino/Deino_7thGenlarge.png,5
DataSet/Deino/Deino_7thGenSmall.png,5
DataSet/Deino/Deino_official.png,5
DataSet/Delcatty/Delcatty_5thGenSprite.png,3
DataSet/Delcatty/Delcatty_7thGenlarge.png,3
DataSet/Delcatty/Delcatty_7thGenSmall.png,3
DataSet/Delcatty/Delcatty_official.png,3
DataSet/Delibird/Delibird_5thGenSprite.png,2
DataSet/Delibird/Delibird_7thGenlarge.png,2
DataSet/Delibird/Delibird_7thGenSmall.png,2
DataSet/Delibird/Delibird_official.png,2
DataSet/Delphox/Delphox_7thGenlarge.png,6
DataSet/Delphox/Delphox_7thGenSmall.png,6
DataSet/Delphox/Delphox_official.png,6
DataSet/Deoxys/Deoxys_5thGenSprite.png,3
DataSet/Deoxys/Deoxys_7thGenlarge.png,3
DataSet/Deoxys/Deoxys_7thGenSmall.png,3
DataSet/Deoxys/Deoxys_official.png,3
DataSet/Dewgong/Dewgong_5thGenSprite.png,1
DataSet/Dewgong/Dewgong_7thGenlarge.png,1
DataSet/Dewgong/Dewgong_7thGenSmall.png,1
DataSet/Dewgong/Dewgong_official.png,1
DataSet/Dewott/Dewott_5thGenSprite.png,5
DataSet/Dewott/Dewott_7thGenlarge.png,5
DataSet/Dewott/Dewott_7thGenSmall.png,5
DataSet/Dewott/Dewott_official.png,5
DataSet/Dewpider/Dewpider_7thGenlarge.png,7
DataSet/Dewpider/Dewpider_7thGenSmall.png,7
DataSet/Dewpider/Dewpider_official.png,7
DataSet/Dhelmise/Dhelmise_7thGenlarge.png,7
DataSet/Dhelmise/Dhelmise_7thGenSmall.png,7
DataSet/Dhelmise/Dhelmise_official.png,7
DataSet/Dialga/Dialga_5thGenSprite.png,4
DataSet/Dialga/Dialga_7thGenlarge.png,4
DataSet/Dialga/Dialga_7thGenSmall.png,4
DataSet/Dialga/Dialga_official.png,4
DataSet/Diancie/Diancie_7thGenlarge.png,6
DataSet/Diancie/Diancie_7thGenSmall.png,6
DataSet/Diancie/Diancie_official.png,6
DataSet/Diggersby/Diggersby_7thGenlarge.png,6
DataSet/Diggersby/Diggersby_7thGenSmall.png,6
DataSet/Diggersby/Diggersby_official.png,6
DataSet/Diglett/Diglett_5thGenSprite.png,1
DataSet/Diglett/Diglett_7thGenlarge.png,1
DataSet/Diglett/Diglett_7thGenSmall.png,1
DataSet/Diglett/Diglett_official.png,1
DataSet/Ditto/Ditto_5thGenSprite.png,1
DataSet/Ditto/Ditto_7thGenlarge.png,1
DataSet/Ditto/Ditto_7thGenSmall.png,1
DataSet/Ditto/Ditto_official.png,1
DataSet/Dodrio/Dodrio_5thGenSprite.png,1
DataSet/Dodrio/Dodrio_7thGenlarge.png,1
DataSet/Dodrio/Dodrio_7thGenSmall.png,1
DataSet/Dodrio/Dodrio_official.png,1
DataSet/Doduo/Doduo_5thGenSprite.png,1
DataSet/Doduo/Doduo_7thGenlarge.png,1
DataSet/Doduo/Doduo_7thGenSmall.png,1
DataSet/Doduo/Doduo_official.png,1
DataSet/Dolliv/Dolliv_9thGenlarge.png,9
DataSet/Dolliv/Dolliv_9thGenSmall.png,9
DataSet/Dolliv/Dolliv_official.png,9
DataSet/Dondozo/Dondozo_9thGenlarge.png,9
DataSet/Dondozo/Dondozo_9thGenSmall.png,9
DataSet/Dondozo/Dondozo_official.png,9
DataSet/Donphan/Donphan_5thGenSprite.png,2
DataSet/Donphan/Donphan_7thGenlarge.png,2
DataSet/Donphan/Donphan_7thGenSmall.png,2
DataSet/Donphan/Donphan_official.png,2
DataSet/Dottler/Dottler_8thGenlarge.png,8
DataSet/Dottler/Dottler_8thGenSmall.png,8
DataSet/Dottler/Dottler_official.png,8
DataSet/Doublade/Doublade_7thGenlarge.png,6
DataSet/Doublade/Doublade_7thGenSmall.png,6
DataSet/Doublade/Doublade_official.png,6
DataSet/Dracovish/Dracovish_8thGenlarge.png,8
DataSet/Dracovish/Dracovish_8thGenSmall.png,8
DataSet/Dracovish/Dracovish_official.png,8
DataSet/Dracozolt/Dracozolt_8thGenlarge.png,8
DataSet/Dracozolt/Dracozolt_8thGenSmall.png,8
DataSet/Dracozolt/Dracozolt_official.png,8
DataSet/Dragalge/Dragalge_7thGenlarge.png,6
DataSet/Dragalge/Dragalge_7thGenSmall.png,6
DataSet/Dragalge/Dragalge_official.png,6
DataSet/Dragapult/Dragapult_8thGenlarge.png,8
DataSet/Dragapult/Dragapult_8thGenSmall.png,8
DataSet/Dragapult/Dragapult_official.png,8
DataSet/Dragonair/Dragonair_5thGenSprite.png,1
DataSet/Dragonair/Dragonair_7thGenlarge.png,1
DataSet/Dragonair/Dragonair_7thGenSmall.png,1
DataSet/Dragonair/Dragonair_official.png,1
DataSet/Dragonite/Dragonite_5thGenSprite.png,1
DataSet/Dragonite/Dragonite_7thGenlarge.png,1
DataSet/Dragonite/Dragonite_7thGenSmall.png,1
DataSet/Dragonite/Dragonite_official.png,1
DataSet/Drakloak/Drakloak_8thGenlarge.png,8
DataSet/Drakloak/Drakloak_8thGenSmall.png,8
DataSet/Drakloak/Drakloak_official.png,8
DataSet/Drampa/Drampa_7thGenlarge.png,7
DataSet/Drampa/Drampa_7thGenSmall.png,7
DataSet/Drampa/Drampa_official.png,7
DataSet/Drapion/Drapion_5thGenSprite.png,4
DataSet/Drapion/Drapion_7thGenlarge.png,4
DataSet/Drapion/Drapion_7thGenSmall.png,4
DataSet/Drapion/Drapion_official.png,4
DataSet/Dratini/Dratini_5thGenSprite.png,1
DataSet/Dratini/Dratini_7thGenlarge.png,1
DataSet/Dratini/Dratini_7thGenSmall.png,1
DataSet/Dratini/Dratini_official.png,1
DataSet/Drednaw/Drednaw_8thGenlarge.png,8
DataSet/Drednaw/Drednaw_8thGenSmall.png,8
DataSet/Drednaw/Drednaw_official.png,8
DataSet/Dreepy/Dreepy_8thGenlarge.png,8
DataSet/Dreepy/Dreepy_8thGenSmall.png,8
DataSet/Dreepy/Dreepy_official.png,8
DataSet/Drifblim/Drifblim_5thGenSprite.png,4
DataSet/Drifblim/Drifblim_7thGenlarge.png,4
DataSet/Drifblim/Drifblim_7thGenSmall.png,4
DataSet/Drifblim/Drifblim_official.png,4
DataSet/Drifloon/Drifloon_5thGenSprite.png,4
DataSet/Drifloon/Drifloon_7thGenlarge.png,4
DataSet/Drifloon/Drifloon_7thGenSmall.png,4
DataSet/Drifloon/Drifloon_official.png,4
DataSet/Drilbur/Drilbur_5thGenSprite.png,5
DataSet/Drilbur/Drilbur_7thGenlarge.png,5
DataSet/Drilbur/Drilbur_7thGenSmall.png,5
DataSet/Drilbur/Drilbur_official.png,5
DataSet/Drizzile/Drizzile_8thGenlarge.png,8
DataSet/Drizzile/Drizzile_8thGenSmall.png,8
DataSet/Drizzile/Drizzile_official.png,8
DataSet/Drowzee/Drowzee_5thGenSprite.png,1
DataSet/Drowzee/Drowzee_7thGenlarge.png,1
DataSet/Drowzee/Drowzee_7thGenSmall.png,1
DataSet/Drowzee/Drowzee_official.png,1
DataSet/Druddigon/Druddigon_5thGenSprite.png,5
DataSet/Druddigon/Druddigon_7thGenlarge.png,5
DataSet/Druddigon/Druddigon_7thGenSmall.png,5
DataSet/Druddigon/Druddigon_official.png,5
DataSet/Dubwool/Dubwool_8thGenlarge.png,8
DataSet/Dubwool/Dubwool_8thGenSmall.png,8
DataSet/Dubwool/Dubwool_official.png,8
DataSet/Ducklett/Ducklett_5thGenSprite.png,5
DataSet/Ducklett/Ducklett_7thGenlarge.png,5
DataSet/Ducklett/Ducklett_7thGenSmall.png,5
DataSet/Ducklett/Ducklett_official.png,5
DataSet/Dudunsparce/Dudunsparce_9thGenlarge.png,9
DataSet/Dudunsparce/Dudunsparce_9thGenSmall.png,9
DataSet/Dudunsparce/Dudunsparce_official.png,9
DataSet/Dugtrio/Dugtrio_5thGenSprite.png,1
DataSet/Dugtrio/Dugtrio_7thGenlarge.png,1
DataSet/Dugtrio/Dugtrio_7thGenSmall.png,1
DataSet/Dugtrio/Dugtrio_official.png,1
DataSet/Dunsparce/Dunsparce_5thGenSprite.png,2
DataSet/Dunsparce/Dunsparce_7thGenlarge.png,2
DataSet/Dunsparce/Dunsparce_7thGenSmall.png,2
DataSet/Dunsparce/Dunsparce_official.png,2
DataSet/Duosion/Duosion_5thGenSprite.png,5
DataSet/Duosion/Duosion_7thGenlarge.png,5
DataSet/Duosion/Duosion_7thGenSmall.png,5
DataSet/Duosion/Duosion_official.png,5
DataSet/Duraludon/Duraludon_8thGenlarge.png,8
DataSet/Duraludon/Duraludon_8thGenSmall.png,8
DataSet/Duraludon/Duraludon_official.png,8
DataSet/Durant/Durant_5thGenSprite.png,5
DataSet/Durant/Durant_7thGenlarge.png,5
DataSet/Durant/Durant_7thGenSmall.png,5
DataSet/Durant/Durant_official.png,5
DataSet/Dusclops/Dusclops_5thGenSprite.png,3
DataSet/Dusclops/Dusclops_7thGenlarge.png,3
DataSet/Dusclops/Dusclops_7thGenSmall.png,3
DataSet/Dusclops/Dusclops_official.png,3
DataSet/Dusknoir/Dusknoir_5thGenSprite.png,4
DataSet/Dusknoir/Dusknoir_7thGenlarge.png,4
DataSet/Dusknoir/Dusknoir_7thGenSmall.png,4
DataSet/Dusknoir/Dusknoir_official.png,4
DataSet/Duskull/Duskull_5thGenSprite.png,3
DataSet/Duskull/Duskull_7thGenlarge.png,3
DataSet/Duskull/Duskull_7thGenSmall.png,3
DataSet/Duskull/Duskull_official.png,3
DataSet/Dustox/Dustox_5thGenSprite.png,3
DataSet/Dustox/Dustox_7thGenlarge.png,3
DataSet/Dustox/Dustox_7thGenSmall.png,3
DataSet/Dustox/Dustox_official.png,3
DataSet/Dwebble/Dwebble_5thGenSprite.png,5
DataSet/Dwebble/Dwebble_7thGenlarge.png,5
DataSet/Dwebble/Dwebble_7thGenSmall.png,5
DataSet/Dwebble/Dwebble_official.png,5
DataSet/Eelektrik/Eelektrik_5thGenSprite.png,5
DataSet/Eelektrik/Eelektrik_7thGenlarge.png,5
DataSet/Eelektrik/Eelektrik_7thGenSmall.png,5
DataSet/Eelektrik/Eelektrik_official.png,5
DataSet/Eelektross/Eelektross_5thGenSprite.png,5
DataSet/Eelektross/Eelektross_7thGenlarge.png,5
DataSet/Eelektross/Eelektross_7thGenSmall.png,5
DataSet/Eelektross/Eelektross_official.png,5
DataSet/Eevee/Eevee_5thGenSprite.png,1
DataSet/Eevee/Eevee_7thGenlarge.png,1
DataSet/Eevee/Eevee_7thGenSmall.png,1
DataSet/Eevee/Eevee_official.png,1
DataSet/Eiscue/Eiscue_8thGenlarge.png,8
DataSet/Eiscue/Eiscue_8thGenSmall.png,8
DataSet/Eiscue/Eiscue_official.png,8
DataSet/Ekans/Ekans_5thGenSprite.png,1
DataSet/Ekans/Ekans_7thGenlarge.png,1
DataSet/Ekans/Ekans_7thGenSmall.png,1
DataSet/Ekans/Ekans_official.png,1
DataSet/Eldegoss/Eldegoss_8thGenlarge.png,8
DataSet/Eldegoss/Eldegoss_8thGenSmall.png,8
DataSet/Eldegoss/Eldegoss_official.png,8
DataSet/Electabuzz/Electabuzz_5thGenSprite.png,1
DataSet/Electabuzz/Electabuzz_7thGenlarge.png,1
DataSet/Electabuzz/Electabuzz_7thGenSmall.png,1
DataSet/Electabuzz/Electabuzz_official.png,1
DataSet/Electivire/Electivire_5thGenSprite.png,4
DataSet/Electivire/Electivire_7thGenlarge.png,4
DataSet/Electivire/Electivire_7thGenSmall.png,4
DataSet/Electivire/Electivire_official.png,4
DataSet/Electrike/Electrike_5thGenSprite.png,3
DataSet/Electrike/Electrike_7thGenlarge.png,3
DataSet/Electrike/Electrike_7thGenSmall.png,3
DataSet/Electrike/Electrike_official.png,3
DataSet/Electrode/Electrode_5thGenSprite.png,1
DataSet/Electrode/Electrode_7thGenlarge.png,1
DataSet/Electrode/Electrode_7thGenSmall.png,1
DataSet/Electrode/Electrode_official.png,1
DataSet/Elekid/Elekid_5thGenSprite.png,2
DataSet/Elekid/Elekid_7thGenlarge.png,2
DataSet/Elekid/Elekid_7thGenSmall.png,2
DataSet/Elekid/Elekid_official.png,2
DataSet/Elgyem/Elgyem_5thGenSprite.png,5
DataSet/Elgyem/Elgyem_7thGenlarge.png,5
DataSet/Elgyem/Elgyem_7thGenSmall.png,5
DataSet/Elgyem/Elgyem_official.png,5
DataSet/Emboar/Emboar_5thGenSprite.png,5
DataSet/Emboar/Emboar_7thGenlarge.png,5
DataSet/Emboar/Emboar_7thGenSmall.png,5
DataSet/Emboar/Emboar_official.png,5
DataSet/Emolga/Emolga_5thGenSprite.png,5
DataSet/Emolga/Emolga_7thGenlarge.png,5
DataSet/Emolga/Emolga_7thGenSmall.png,5
DataSet/Emolga/Emolga_official.png,5
DataSet/Empoleon/Empoleon_5thGenSprite.png,4
DataSet/Empoleon/Empoleon_7thGenlarge.png,4
DataSet/Empoleon/Empoleon_7thGenSmall.png,4
DataSet/Empoleon/Empoleon_official.png,4
DataSet/Enamorus/Enamorus_8thGenlarge.png,8
DataSet/Enamorus/Enamorus_8thGenSmall.png,8
DataSet/Enamorus/Enamorus_official.png,8
DataSet/Entei/Entei_5thGenSprite.png,2
DataSet/Entei/Entei_7thGenlarge.png,2
DataSet/Entei/Entei_7thGenSmall.png,2
DataSet/Entei/Entei_official.png,2
DataSet/Escavalier/Escavalier_5thGenSprite.png,5
DataSet/Escavalier/Escavalier_7thGenlarge.png,5
DataSet/Escavalier/Escavalier_7thGenSmall.png,5
DataSet/Escavalier/Escavalier_official.png,5
DataSet/Espathra/Espathra_9thGenlarge.png,9
DataSet/Espathra/Espathra_9thGenSmall.png,9
DataSet/Espathra/Espathra_official.png,9
DataSet/Espeon/Espeon_5thGenSprite.png,2
DataSet/Espeon/Espeon_7thGenlarge.png,2
DataSet/Espeon/Espeon_7thGenSmall.png,2
DataSet/Espeon/Espeon_official.png,2
DataSet/Espurr/Espurr_7thGenlarge.png,6
DataSet/Espurr/Espurr_7thGenSmall.png,6
DataSet/Espurr/Espurr_official.png,6
DataSet/Eternatus/Eternatus_8thGenlarge.png,8
DataSet/Eternatus/Eternatus_8thGenSmall.png,8
DataSet/Eternatus/Eternatus_official.png,8
DataSet/Excadrill/Excadrill_5thGenSprite.png,5
DataSet/Excadrill/Excadrill_7thGenlarge.png,5
DataSet/Excadrill/Excadrill_7thGenSmall.png,5
DataSet/Excadrill/Excadrill_official.png,5
DataSet/Exeggcute/Exeggcute_5thGenSprite.png,1
DataSet/Exeggcute/Exeggcute_7thGenlarge.png,1
DataSet/Exeggcute/Exeggcute_7thGenSmall.png,1
DataSet/Exeggcute/Exeggcute_official.png,1
DataSet/Exeggutor/Exeggutor_5thGenSprite.png,1
DataSet/Exeggutor/Exeggutor_7thGenlarge.png,1
DataSet/Exeggutor/Exeggutor_7thGenSmall.png,1
DataSet/Exeggutor/Exeggutor_official.png,1
DataSet/Exploud/Exploud_5thGenSprite.png,3
DataSet/Exploud/Exploud_7thGenlarge.png,3
DataSet/Exploud/Exploud_7thGenSmall.png,3
DataSet/Exploud/Exploud_official.png,3
DataSet/Falinks/Falinks_8thGenlarge.png,8
DataSet/Falinks/Falinks_8thGenSmall.png,8
DataSet/Falinks/Falinks_official.png,8
DataSet/Farfetch'd/Farfetch'd_7thGenlarge.png,1
DataSet/Farfetch'd/Farfetch'd_7thGenSmall.png,1
DataSet/Farfetch'd/Farfetch'd_official.png,1
DataSet/Farigiraf/Farigiraf_9thGenlarge.png,9
DataSet/Farigiraf/Farigiraf_9thGenSmall.png,9
DataSet/Farigiraf/Farigiraf_official.png,9
DataSet/Fearow/Fearow_5thGenSprite.png,1
DataSet/Fearow/Fearow_7thGenlarge.png,1
DataSet/Fearow/Fearow_7thGenSmall.png,1
DataSet/Fearow/Fearow_official.png,1
DataSet/Feebas/Feebas_5thGenSprite.png,3
DataSet/Feebas/Feebas_7thGenlarge.png,3
DataSet/Feebas/Feebas_7thGenSmall.png,3
DataSet/Feebas/Feebas_official.png,3
DataSet/Fennekin/Fennekin_7thGenlarge.png,6
DataSet/Fennekin/Fennekin_7thGenSmall.png,6
DataSet/Fennekin/Fennekin_official.png,6
DataSet/Feraligatr/Feraligatr_5thGenSprite.png,2
DataSet/Feraligatr/Feraligatr_7thGenlarge.png,2
DataSet/Feraligatr/Feraligatr_7thGenSmall.png,2
DataSet/Feraligatr/Feraligatr_official.png,2
DataSet/Ferroseed/Ferroseed_5thGenSprite.png,5
DataSet/Ferroseed/Ferroseed_7thGenlarge.png,5
DataSet/Ferroseed/Ferroseed_7thGenSmall.png,5
DataSet/Ferroseed/Ferroseed_official.png,5
DataSet/Ferrothorn/Ferrothorn_5thGenSprite.png,5
DataSet/Ferrothorn/Ferrothorn_7thGenlarge.png,5
DataSet/Ferrothorn/Ferrothorn_7thGenSmall.png,5
DataSet/Ferrothorn/Ferrothorn_official.png,5
DataSet/Fidough/Fidough_9thGenlarge.png,9
DataSet/Fidough/Fidough_9thGenSmall.png,9
DataSet/Fidough/Fidough_official.png,9
DataSet/Finizen/Finizen_9thGenlarge.png,9
DataSet/Finizen/Finizen_9thGenSmall.png,9
DataSet/Finizen/Finizen_official.png,9
DataSet/Finneon/Finneon_5thGenSprite.png,4
DataSet/Finneon/Finneon_7thGenlarge.png,4
DataSet/Finneon/Finneon_7thGenSmall.png,4
DataSet/Finneon/Finneon_official.png,4
DataSet/Flaaffy/Flaaffy_5thGenSprite.png,2
DataSet/Flaaffy/Flaaffy_7thGenlarge.png,2
DataSet/Flaaffy/Flaaffy_7thGenSmall.png,2
DataSet/Flaaffy/Flaaffy_official.png,2
DataSet/Flamigo/Flamigo_9thGenlarge.png,9
DataSet/Flamigo/Flamigo_9thGenSmall.png,9
DataSet/Flamigo/Flamigo_official.png,9
DataSet/Flapple/Flapple_8thGenlarge.png,8
DataSet/Flapple/Flapple_8thGenSmall.png,8
DataSet/Flapple/Flapple_official.png,8
DataSet/Flareon/Flareon_5thGenSprite.png,1
DataSet/Flareon/Flareon_7thGenlarge.png,1
DataSet/Flareon/Flareon_7thGenSmall.png,1
DataSet/Flareon/Flareon_official.png,1
